Machine_ID,Temperature,Run_Time,Downtime_Flag
202,50,92,0
203,97,272,1
204,61,136,0
205,118,255,1
206,86,247,0
207,81,270,0
208,58,288,0
209,68,291,0
210,97,34,0
211,52,290,0
212,69,83,0
213,73,76,0
214,103,244,1
215,82,206,0
216,73,38,0
217,85,128,0
218,87,49,0
219,74,270,0
220,67,90,0
221,115,207,1
222,103,91,0
223,84,174,0
224,110,245,1
225,90,32,0
226,82,189,0
227,117,256,1
228,82,298,0
229,63,149,0
230,70,118,0
231,97,97,0
232,69,127,0
233,57,296,0
234,56,134,0
235,116,152,0
236,66,58,0
237,82,166,0
238,97,224,1
239,108,255,1
240,71,199,0
241,79,38,0
242,87,69,0
243,100,54,0
244,103,290,1
245,57,255,0
246,76,153,0
247,76,67,0
248,70,280,0
249,79,205,0
250,77,119,0
251,113,66,0
252,118,205,1
253,110,110,0
254,97,143,0
255,68,69,0
256,53,253,0
257,84,144,0
258,113,215,1
259,98,85,0
260,66,69,0
261,93,69,0
262,79,266,0
263,95,291,1
264,55,245,0
265,86,176,0
266,73,197,0
267,95,121,0
268,102,88,0
269,109,88,0
270,112,198,0
271,81,298,0
272,82,74,0
273,116,210,1
274,67,199,0
275,74,220,0
276,103,184,0
277,107,217,1
278,116,36,0
279,95,162,0
280,73,264,0
281,81,74,0
282,96,278,1
283,72,60,0
284,115,52,0
285,76,189,0
286,51,187,0
287,66,68,0
288,82,111,0
289,58,287,0
290,92,235,1
291,97,106,0
292,88,41,0
293,91,253,1
294,75,42,0
295,99,75,0
296,74,184,0
297,73,142,0
298,62,262,0
299,109,46,0
300,56,252,0
301,106,217,1
302,85,192,0
303,94,103,0
304,69,262,0
305,114,253,1
306,57,89,0
307,65,251,0
308,63,66,0
309,64,225,0
310,115,271,1
311,81,248,0
312,112,221,1
313,100,46,0
314,74,41,0
315,107,222,1
316,112,51,0
317,111,149,0
318,71,239,0
319,107,299,1
320,107,221,1
321,98,204,1
322,101,233,1
323,91,193,0
324,119,280,1
325,64,256,0
326,103,36,0
327,109,58,0
328,57,62,0
329,102,163,0
330,109,108,0
331,54,87,0
332,117,55,0
333,55,255,0
334,96,33,0
335,104,128,0
336,89,68,0
337,101,186,0
338,65,104,0
339,62,159,0
340,79,204,0
341,68,113,0
342,66,51,0
343,112,56,0
344,68,224,0
345,107,265,1
346,104,121,0
347,111,50,0
348,72,113,0
349,58,291,0
350,61,176,0
351,50,286,0
352,107,87,0
353,50,44,0
354,83,191,0
355,97,192,0
356,50,41,0
357,65,237,0
358,110,56,0
359,113,101,0
360,112,89,0
361,118,174,0
362,71,122,0
363,116,37,0
364,75,108,0
365,65,56,0
366,100,203,1
367,106,79,0
368,78,228,0
369,118,210,1
370,96,53,0
371,111,75,0
372,118,44,0
373,65,182,0
374,97,251,1
375,88,235,0
376,82,265,0
377,72,257,0
378,59,38,0
379,118,195,0
380,83,243,0
381,101,146,0
382,59,101,0
383,68,93,0
384,107,234,1
385,50,238,0
386,118,101,0
387,53,124,0
388,65,195,0
389,73,61,0
390,51,40,0
391,81,246,0
392,73,131,0
393,61,296,0
394,99,243,1
395,84,208,0
396,82,117,0
397,82,70,0
398,110,105,0
399,100,75,0
400,92,189,0
401,61,109,0
402,116,115,0
403,114,121,0
404,82,177,0
405,89,190,0
406,92,231,1
407,93,271,1
408,78,31,0
409,62,254,0
410,61,262,0
411,95,106,0
412,51,145,0
413,84,183,0
414,57,132,0
415,75,223,0
416,83,195,0
417,56,119,0
418,117,203,1
419,107,151,0
420,78,172,0
421,85,135,0
422,70,152,0
423,85,38,0
424,59,291,0
425,73,102,0
426,113,252,1
427,98,70,0
428,85,233,0
429,73,293,0
430,72,207,0
431,111,113,0
432,86,140,0
433,61,280,0
434,104,36,0
435,62,113,0
436,72,237,0
437,79,51,0
438,66,32,0
439,111,156,0
440,62,217,0
441,108,43,0
442,68,41,0
443,98,116,0
444,61,41,0
445,110,54,0
446,68,272,0
447,58,151,0
448,77,176,0
449,101,84,0
450,65,267,0
451,118,202,1
452,61,250,0
453,74,148,0
454,101,212,1
455,102,111,0
456,72,240,0
457,65,179,0
458,106,66,0
459,88,88,0
460,102,160,0
461,91,231,1
462,107,272,1
463,88,64,0
464,63,122,0
465,54,236,0
466,84,242,0
467,67,188,0
468,58,53,0
469,107,33,0
470,66,249,0
471,56,49,0
472,95,181,0
473,62,79,0
474,89,206,0
475,91,125,0
476,58,134,0
477,99,279,1
478,76,146,0
479,115,257,1
480,54,95,0
481,78,291,0
482,86,272,0
483,87,215,0
484,57,275,0
485,114,154,0
486,66,297,0
487,94,160,0
488,53,266,0
489,85,47,0
490,119,69,0
491,80,50,0
492,68,254,0
493,110,37,0
494,103,129,0
495,88,269,0
496,68,116,0
497,88,43,0
498,116,31,0
499,94,70,0
500,62,140,0
501,107,43,0
502,69,260,0
503,110,113,0
504,88,159,0
505,50,260,0
506,52,174,0
507,111,57,0
508,112,95,0
509,74,192,0
510,105,258,1
511,82,290,0
512,87,193,0
513,55,39,0
514,107,224,1
515,93,147,0
516,94,299,1
517,81,109,0
518,94,122,0
519,110,295,1
520,96,286,1
521,70,162,0
522,85,293,0
523,68,200,0
524,69,30,0
525,106,93,0
526,67,150,0
527,96,136,0
528,98,204,1
529,63,233,0
530,64,194,0
531,80,149,0
532,50,73,0
533,103,185,0
534,52,236,0
535,65,137,0
536,106,280,1
537,61,159,0
538,65,49,0
539,73,30,0
540,77,148,0
541,57,64,0
542,85,227,0
543,57,274,0
544,107,88,0
545,109,190,0
546,99,208,1
547,77,235,0
548,90,41,0
549,113,210,1
550,76,271,0
551,112,245,1
552,66,280,0
553,82,155,0
554,78,246,0
555,62,214,0
556,95,68,0
557,84,252,0
558,55,213,0
559,118,207,1
560,96,180,0
561,74,155,0
562,115,263,1
563,59,37,0
564,105,158,0
565,79,293,0
566,54,186,0
567,82,34,0
568,114,115,0
569,67,204,0
570,98,222,1
571,60,148,0
572,75,247,0
573,112,143,0
574,108,174,0
575,76,55,0
576,98,165,0
577,82,261,0
578,50,105,0
579,70,30,0
580,104,176,0
581,55,171,0
582,118,82,0
583,54,98,0
584,52,119,0
585,102,249,1
586,72,221,0
587,102,92,0
588,86,102,0
589,66,190,0
590,50,198,0
591,100,118,0
592,94,205,1
593,53,298,0
594,111,102,0
595,114,274,1
596,81,106,0
597,83,188,0
598,88,127,0
599,75,131,0
600,83,161,0
601,103,131,0
602,52,48,0
603,99,111,0
604,61,158,0
605,114,118,0
606,103,242,1
607,54,172,0
608,106,94,0
609,66,105,0
610,96,228,1
611,72,172,0
612,63,122,0
613,115,253,1
614,100,131,0
615,87,296,0
616,113,139,0
617,87,294,0
618,99,32,0
619,79,114,0
620,100,146,0
621,112,250,1
622,101,183,0
623,87,182,0
624,79,41,0
625,100,162,0
626,54,257,0
627,78,72,0
628,53,50,0
629,59,136,0
630,105,146,0
631,66,153,0
632,66,232,0
633,118,80,0
634,83,170,0
635,55,81,0
636,102,56,0
637,115,186,0
638,92,268,1
639,72,185,0
640,104,165,0
641,65,173,0
642,57,135,0
643,53,187,0
644,53,175,0
645,105,31,0
646,74,106,0
647,116,161,0
648,116,119,0
649,76,292,0
650,81,137,0
651,99,103,0
652,110,68,0
653,100,188,0
654,68,100,0
655,70,270,0
656,54,65,0
657,91,113,0
658,110,292,1
659,71,201,0
660,70,202,0
661,119,76,0
662,50,170,0
663,54,147,0
664,61,243,0
665,95,249,1
666,83,55,0
667,98,38,0
668,94,39,0
669,76,150,0
670,75,154,0
671,96,199,0
672,105,101,0
673,112,181,0
674,97,237,1
675,110,78,0
676,75,183,0
677,85,97,0
678,50,79,0
679,57,181,0
680,101,48,0
681,96,129,0
682,105,89,0
683,63,196,0
684,77,231,0
685,51,175,0
686,75,193,0
687,63,271,0
688,108,98,0
689,105,204,1
690,56,78,0
691,52,137,0
692,72,255,0
693,67,190,0
694,87,148,0
695,64,178,0
696,113,179,0
697,77,172,0
698,88,189,0
699,106,40,0
700,66,167,0
701,93,107,0
702,74,106,0
703,66,283,0
704,62,287,0
705,74,292,0
706,117,114,0
707,59,175,0
708,116,71,0
709,67,154,0
710,83,196,0
711,57,270,0
712,89,217,0
713,91,48,0
714,90,97,0
715,55,247,0
716,101,131,0
717,75,71,0
718,113,196,0
719,108,138,0
720,105,65,0
721,108,261,1
722,119,258,1
723,82,193,0
724,102,102,0
725,71,165,0
726,70,99,0
727,119,225,1
728,119,298,1
729,53,78,0
730,111,159,0
731,111,34,0
732,73,56,0
733,104,189,0
734,58,178,0
735,52,293,0
736,80,259,0
737,89,229,0
738,85,79,0
739,73,96,0
740,55,87,0
741,115,288,1
742,53,159,0
743,55,244,0
744,100,201,1
745,111,287,1
746,106,131,0
747,115,238,1
748,57,145,0
749,75,293,0
750,100,179,0
751,94,65,0
752,93,237,1
753,54,135,0
754,119,187,0
755,75,150,0
756,117,84,0
757,68,41,0
758,69,174,0
759,61,165,0
760,96,32,0
761,50,173,0
762,63,59,0
763,113,266,1
764,87,144,0
765,86,133,0
766,60,147,0
767,52,34,0
768,82,277,0
769,55,150,0
770,99,178,0
771,59,113,0
772,54,260,0
773,72,190,0
774,59,67,0
775,93,255,1
776,51,171,0
777,62,180,0
778,89,143,0
779,51,266,0
780,114,95,0
781,112,287,1
782,66,278,0
783,58,209,0
784,64,219,0
785,73,183,0
786,87,225,0
787,84,291,0
788,98,172,0
789,118,130,0
790,111,273,1
791,109,41,0
792,99,268,1
793,58,78,0
794,83,71,0
795,84,195,0
796,50,111,0
797,89,187,0
798,113,245,1
799,71,187,0
800,109,163,0
801,113,96,0
802,60,36,0
803,63,43,0
804,109,102,0
805,79,192,0
806,84,95,0
807,86,159,0
808,54,235,0
809,75,285,0
810,111,295,1
811,53,54,0
812,91,282,1
813,67,193,0
814,89,124,0
815,88,299,0
816,63,139,0
817,81,267,0
818,100,54,0
819,87,170,0
820,72,146,0
821,112,54,0
822,64,108,0
823,74,97,0
824,66,202,0
825,115,41,0
826,102,157,0
827,100,125,0
828,88,121,0
829,100,170,0
830,119,60,0
831,55,49,0
832,116,175,0
833,56,189,0
834,100,72,0
835,91,283,1
836,113,159,0
837,64,89,0
838,78,180,0
839,82,34,0
840,76,295,0
841,85,159,0
842,78,296,0
843,87,207,0
844,106,282,1
845,76,85,0
846,104,112,0
847,82,128,0
848,117,178,0
849,115,185,0
850,59,219,0
851,54,292,0
852,87,109,0
853,62,281,0
854,80,126,0
855,96,289,1
856,101,289,1
857,105,132,0
858,64,69,0
859,78,130,0
860,57,250,0
861,54,153,0
862,78,260,0
863,96,207,1
864,117,92,0
865,94,145,0
866,51,220,0
867,76,91,0
868,85,285,0
869,85,36,0
870,75,184,0
871,92,121,0
872,76,43,0
873,118,258,1
874,69,115,0
875,60,162,0
876,87,212,0
877,55,91,0
878,72,248,0
879,96,275,1
880,95,259,1
881,61,108,0
882,62,178,0
883,111,167,0
884,109,94,0
885,92,42,0
886,117,242,1
887,54,271,0
888,86,242,0
889,80,210,0
890,58,202,0
891,100,189,0
892,78,193,0
893,89,217,0
894,90,220,0
895,60,285,0
896,72,212,0
897,50,146,0
898,95,225,1
899,70,63,0
900,85,81,0
901,103,141,0
902,106,281,1
903,50,111,0
904,112,261,1
905,103,256,1
906,104,262,1
907,89,250,0
908,64,71,0
909,70,50,0
910,96,71,0
911,102,142,0
912,58,134,0
913,101,221,1
914,106,46,0
915,75,149,0
916,90,158,0
917,84,159,0
918,112,89,0
919,74,77,0
920,87,58,0
921,51,126,0
922,56,39,0
923,83,271,0
924,66,261,0
925,92,232,1
926,108,276,1
927,100,293,1
928,103,243,1
929,73,229,0
930,74,108,0
931,101,202,1
932,119,98,0
933,82,116,0
934,98,130,0
935,78,37,0
936,112,229,1
937,71,116,0
938,75,72,0
939,77,138,0
940,98,181,0
941,98,46,0
942,69,162,0
943,112,177,0
944,110,261,1
945,98,257,1
946,50,168,0
947,62,240,0
948,100,57,0
949,105,80,0
950,111,290,1
951,81,290,0
952,79,37,0
953,78,167,0
954,98,67,0
955,94,140,0
956,79,249,0
957,65,252,0
958,89,165,0
959,68,285,0
960,67,78,0
961,50,107,0
962,96,134,0
963,115,198,0
964,87,246,0
965,100,148,0
966,112,219,1
967,53,284,0
968,50,295,0
969,57,178,0
970,78,193,0
971,104,169,0
972,52,287,0
973,81,298,0
974,59,210,0
975,83,189,0
976,104,255,1
977,81,40,0
978,99,39,0
979,56,212,0
980,57,182,0
981,114,153,0
982,106,143,0
983,116,242,1
984,108,201,1
985,103,203,1
986,116,142,0
987,100,151,0
988,57,61,0
989,83,251,0
990,84,148,0
991,81,68,0
992,95,297,1
993,65,262,0
994,117,47,0
995,86,178,0
996,103,178,0
997,63,155,0
998,104,267,1
999,97,164,0
1000,56,180,0
